Bed,Date_Time,SoilTemp
A,1/8/23 10:27,10
A,1/8/23 11:27,10.5
A,1/8/23 12:27,11.5
A,1/8/23 13:27,12
A,1/8/23 14:27,12
A,1/8/23 15:27,12
A,1/8/23 16:27,12
A,1/8/23 17:27,11.5
A,1/8/23 18:27,11
A,1/8/23 19:27,11
A,1/8/23 20:27,11
A,1/8/23 21:27,11
A,1/8/23 22:27,11
A,1/8/23 23:27,11
A,1/9/23 0:27,11
A,1/9/23 1:27,11
A,1/9/23 2:27,11
A,1/9/23 3:27,11
A,1/9/23 4:27,11
A,1/9/23 5:27,11
A,1/9/23 6:27,11.5
A,1/9/23 7:27,11.5
A,1/9/23 8:27,11.5
A,1/9/23 9:27,11.5
A,1/9/23 10:27,11.5
A,1/9/23 11:27,12
A,1/9/23 12:27,12.5
A,1/9/23 13:27,12.5
A,1/9/23 14:27,13
A,1/9/23 15:27,13
A,1/9/23 16:27,13
A,1/9/23 17:27,12.5
A,1/9/23 18:27,12
A,1/9/23 19:27,11.5
A,1/9/23 20:27,11
A,1/9/23 21:27,10.5
A,1/9/23 22:27,10
A,1/9/23 23:27,10
A,1/10/23 0:27,9.5
A,1/10/23 1:27,10
A,1/10/23 2:27,10
A,1/10/23 3:27,10.5
A,1/10/23 4:27,10.5
A,1/10/23 5:27,10
A,1/10/23 6:27,10
A,1/10/23 7:27,10
A,1/10/23 8:27,10
A,1/10/23 9:27,10
A,1/10/23 10:27,10
A,1/10/23 11:27,10
A,1/10/23 12:27,11
A,1/10/23 13:27,11.5
A,1/10/23 14:27,11
A,1/10/23 15:27,11
A,1/10/23 16:27,10.5
A,1/10/23 17:27,10.5
A,1/10/23 18:27,10
A,1/10/23 19:27,9.5
A,1/10/23 20:27,9.5
A,1/10/23 21:27,9.5
A,1/10/23 22:27,9.5
A,1/10/23 23:27,9
A,1/11/23 0:27,9
A,1/11/23 1:27,9
A,1/11/23 2:27,9
A,1/11/23 3:27,9
A,1/11/23 4:27,9
A,1/11/23 5:27,9
A,1/11/23 6:27,9
A,1/11/23 7:27,9
A,1/11/23 8:27,9
A,1/11/23 9:27,9
A,1/11/23 10:27,9.5
A,1/11/23 11:27,9.5
A,1/11/23 12:27,10
A,1/11/23 13:27,10
A,1/11/23 14:27,10
A,1/11/23 15:27,10
A,1/11/23 16:27,10
A,1/11/23 17:27,10
A,1/11/23 18:27,10
A,1/11/23 19:27,10
A,1/11/23 20:27,10
A,1/11/23 21:27,10
A,1/11/23 22:27,10
A,1/11/23 23:27,10
A,1/12/23 0:27,10
A,1/12/23 1:27,10
A,1/12/23 2:27,10
A,1/12/23 3:27,10
A,1/12/23 4:27,10
A,1/12/23 5:27,10
A,1/12/23 6:27,9.5
A,1/12/23 7:27,9.5
A,1/12/23 8:27,9.5
A,1/12/23 9:27,9.5
A,1/12/23 10:27,10.5
A,1/12/23 11:27,11.5
A,1/12/23 12:27,12.5
A,1/12/23 13:27,13
A,1/12/23 14:27,13.5
A,1/12/23 15:27,13.5
A,1/12/23 16:27,13.5
A,1/12/23 17:27,13
A,1/12/23 18:27,12.5
A,1/12/23 19:27,12
A,1/12/23 20:27,12
A,1/12/23 21:27,11.5
A,1/12/23 22:27,11.5
A,1/12/23 23:27,11.5
A,1/13/23 0:27,11
A,1/13/23 1:27,11
A,1/13/23 2:27,11
A,1/13/23 3:27,10.5
A,1/13/23 4:27,10.5
A,1/13/23 5:27,10.5
A,1/13/23 6:27,10.5
A,1/13/23 7:27,10
A,1/13/23 8:27,10
A,1/13/23 9:27,10
A,1/13/23 10:27,10
A,1/13/23 11:27,10.5
A,1/13/23 12:27,10.5
A,1/13/23 13:27,10.5
A,1/13/23 14:27,11
A,1/13/23 15:27,11
A,1/13/23 16:27,11
A,1/13/23 17:27,11
A,1/13/23 18:27,11
A,1/13/23 19:27,11
A,1/13/23 20:27,11
A,1/13/23 21:27,11
A,1/13/23 22:27,11
A,1/13/23 23:27,10.5
A,1/14/23 0:27,10.5
A,1/14/23 1:27,10.5
A,1/14/23 2:27,10.5
A,1/14/23 3:27,10.5
A,1/14/23 4:27,10.5
A,1/14/23 5:27,11
A,1/14/23 6:27,11
A,1/14/23 7:27,11
A,1/14/23 8:27,11
A,1/14/23 9:27,11
A,1/14/23 10:27,11
A,1/14/23 11:27,12
A,1/14/23 12:27,12.5
A,1/14/23 13:27,12.5
A,1/14/23 14:27,12.5
A,1/14/23 15:27,12.5
A,1/14/23 16:27,12
A,1/14/23 17:27,11.5
A,1/14/23 18:27,11
A,1/14/23 19:27,11
A,1/14/23 20:27,10.5
A,1/14/23 21:27,10.5
A,1/14/23 22:27,10.5
A,1/14/23 23:27,10
A,1/15/23 0:27,10
A,1/15/23 1:27,9.5
A,1/15/23 2:27,9.5
A,1/15/23 3:27,9
A,1/15/23 4:27,9
A,1/15/23 5:27,9
A,1/15/23 6:27,8.5
A,1/15/23 7:27,9
A,1/15/23 8:27,9
A,1/15/23 9:27,9
A,1/15/23 10:27,9.5
A,1/15/23 11:27,10
A,1/15/23 12:27,10
A,1/15/23 13:27,10.5
A,1/15/23 14:27,10.5
A,1/15/23 15:27,11
A,1/15/23 16:27,11
A,1/15/23 17:27,10.5
A,1/15/23 18:27,10
A,1/15/23 19:27,10
A,1/15/23 20:27,10
A,1/15/23 21:27,10
A,1/15/23 22:27,10
A,1/15/23 23:27,9.5
A,1/16/23 0:27,9.5
A,1/16/23 1:27,9.5
A,1/16/23 2:27,9.5
A,1/16/23 3:27,9
A,1/16/23 4:27,9
A,1/16/23 5:27,9
A,1/16/23 6:27,8.5
A,1/16/23 7:27,8.5
A,1/16/23 8:27,8.5
A,1/16/23 9:27,8.5
A,1/16/23 10:27,9
A,1/16/23 11:27,9.5
A,1/16/23 12:27,10
A,1/16/23 13:27,11
A,1/16/23 14:27,11.5
A,1/16/23 15:27,11.5
A,1/16/23 16:27,11.5
A,1/16/23 17:27,11.5
A,1/16/23 18:27,11
A,1/16/23 19:27,10.5
A,1/16/23 20:27,10
A,1/16/23 21:27,9.5
A,1/16/23 22:27,9
A,1/16/23 23:27,8.5
A,1/17/23 0:27,8
A,1/17/23 1:27,8
A,1/17/23 2:27,7.5
A,1/17/23 3:27,7
A,1/17/23 4:27,7
A,1/17/23 5:27,6.5
A,1/17/23 6:27,6.5
A,1/17/23 7:27,6
A,1/17/23 8:27,6
A,1/17/23 9:27,6.5
A,1/17/23 10:27,7.5
A,1/17/23 11:27,8.5
A,1/17/23 12:27,9.5
A,1/17/23 13:27,10.5
A,1/17/23 14:27,11
A,1/17/23 15:27,11.5
A,1/17/23 16:27,11.5
A,1/17/23 17:27,11
A,1/17/23 18:27,10
A,1/17/23 19:27,9
A,1/17/23 20:27,8.5
A,1/17/23 21:27,8
A,1/17/23 22:27,7.5
A,1/17/23 23:27,7
A,1/18/23 0:27,7
A,1/18/23 1:27,6.5
A,1/18/23 2:27,6
A,1/18/23 3:27,6
A,1/18/23 4:27,5.5
A,1/18/23 5:27,5.5
A,1/18/23 6:27,5
A,1/18/23 7:27,5
A,1/18/23 8:27,4.5
A,1/18/23 9:27,5.5
A,1/18/23 10:27,6
A,1/18/23 11:27,7.5
A,1/18/23 12:27,9
A,1/18/23 13:27,10
A,1/18/23 14:27,10.5
A,1/18/23 15:27,10.5
A,1/18/23 16:27,10
A,1/18/23 17:27,9.5
A,1/18/23 18:27,9.5
A,1/18/23 19:27,9
A,1/18/23 20:27,9
A,1/18/23 21:27,9
A,1/18/23 22:27,9
A,1/18/23 23:27,8.5
A,1/19/23 0:27,8
A,1/19/23 1:27,7.5
A,1/19/23 2:27,7
A,1/19/23 3:27,7
A,1/19/23 4:27,6.5
A,1/19/23 5:27,6
A,1/19/23 6:27,6
A,1/19/23 7:27,6
A,1/19/23 8:27,6.5
A,1/19/23 9:27,6.5
A,1/19/23 10:27,7.5
A,1/19/23 11:27,8.5
A,1/19/23 12:27,9.5
A,1/19/23 13:27,10
A,1/19/23 14:27,10.5
A,1/19/23 15:27,10.5
A,1/19/23 16:27,10
A,1/19/23 17:27,9.5
A,1/19/23 18:27,8.5
A,1/19/23 19:27,8
A,1/19/23 20:27,7.5
A,1/19/23 21:27,7
A,1/19/23 22:27,7
A,1/19/23 23:27,6.5
A,1/20/23 0:27,6.5
A,1/20/23 1:27,6
A,1/20/23 2:27,6
A,1/20/23 3:27,5.5
A,1/20/23 4:27,5.5
A,1/20/23 5:27,5
A,1/20/23 6:27,5
A,1/20/23 7:27,4.5
A,1/20/23 8:27,4.5
A,1/20/23 9:27,5
A,1/20/23 10:27,5.5
A,1/20/23 11:27,6.5
A,1/20/23 12:27,7.5
A,1/20/23 13:27,8.5
A,1/20/23 14:27,9.5
A,1/20/23 15:27,9.5
A,1/20/23 16:27,9.5
A,1/20/23 17:27,9
A,1/20/23 18:27,8.5
A,1/20/23 19:27,7.5
A,1/20/23 20:27,7
A,1/20/23 21:27,6.5
A,1/20/23 22:27,6
A,1/20/23 23:27,5.5
A,1/21/23 0:27,5
A,1/21/23 1:27,4.5
A,1/21/23 2:27,4.5
A,1/21/23 3:27,4
A,1/21/23 4:27,3.5
A,1/21/23 5:27,3.5
A,1/21/23 6:27,3
A,1/21/23 7:27,3
A,1/21/23 8:27,3
A,1/21/23 9:27,3.5
A,1/21/23 10:27,5
A,1/21/23 11:27,6.5
A,1/21/23 12:27,8
A,1/21/23 13:27,9.5
A,1/21/23 14:27,10.5
A,1/21/23 15:27,11
A,1/21/23 16:27,11
A,1/21/23 17:27,10
A,1/21/23 18:27,9.5
A,1/21/23 19:27,8.5
A,1/21/23 20:27,8
A,1/21/23 21:27,7.5
A,1/21/23 22:27,7
A,1/21/23 23:27,6.5
A,1/22/23 0:27,6.5
A,1/22/23 1:27,6
A,1/22/23 2:27,6
A,1/22/23 3:27,5.5
A,1/22/23 4:27,5
A,1/22/23 5:27,5
A,1/22/23 6:27,4.5
A,1/22/23 7:27,4.5
A,1/22/23 8:27,4.5
A,1/22/23 9:27,5
A,1/22/23 10:27,6
A,1/22/23 11:27,7
A,1/22/23 12:27,8
A,1/22/23 13:27,8.5
A,1/22/23 14:27,9
A,1/22/23 15:27,9
A,1/22/23 16:27,9
A,1/22/23 17:27,8.5
A,1/22/23 18:27,7.5
A,1/22/23 19:27,7
A,1/22/23 20:27,6.5
A,1/22/23 21:27,6.5
A,1/22/23 22:27,6
A,1/22/23 23:27,5.5
A,1/23/23 0:27,5.5
A,1/23/23 1:27,5.5
A,1/23/23 2:27,5
A,1/23/23 3:27,5
A,1/23/23 4:27,5
A,1/23/23 5:27,4.5
A,1/23/23 6:27,4.5
A,1/23/23 7:27,4.5
A,1/23/23 8:27,4.5
A,1/23/23 9:27,5
A,1/23/23 10:27,6
A,1/23/23 11:27,7
A,1/23/23 12:27,8
A,1/23/23 13:27,8.5
A,1/23/23 14:27,9.5
A,1/23/23 15:27,9.5
A,1/23/23 16:27,9.5
A,1/23/23 17:27,9
A,1/23/23 18:27,8.5
A,1/23/23 19:27,7.5
A,1/23/23 20:27,7
A,1/23/23 21:27,6.5
A,1/23/23 22:27,6
A,1/23/23 23:27,6
A,1/24/23 0:27,5.5
A,1/24/23 1:27,5
A,1/24/23 2:27,4.5
A,1/24/23 3:27,4.5
A,1/24/23 4:27,4
A,1/24/23 5:27,4
A,1/24/23 6:27,3.5
A,1/24/23 7:27,3
A,1/24/23 8:27,3
A,1/24/23 9:27,4
A,1/24/23 10:27,5.5
A,1/24/23 11:27,7.5
A,1/24/23 12:27,9
A,1/24/23 13:27,10.5
A,1/24/23 14:27,11.5
A,1/24/23 15:27,12
A,1/24/23 16:27,12
A,1/24/23 17:27,11
A,1/24/23 18:27,10.5
A,1/24/23 19:27,9.5
A,1/24/23 20:27,8.5
A,1/24/23 21:27,8
A,1/24/23 22:27,7.5
A,1/24/23 23:27,7
A,1/25/23 0:27,6.5
A,1/25/23 1:27,6
A,1/25/23 2:27,5.5
A,1/25/23 3:27,5.5
A,1/25/23 4:27,5
A,1/25/23 5:27,4.5
A,1/25/23 6:27,4.5
A,1/25/23 7:27,4
A,1/25/23 8:27,4
A,1/25/23 9:27,5
A,1/25/23 10:27,6
A,1/25/23 11:27,7.5
A,1/25/23 12:27,9
A,1/25/23 13:27,10
A,1/25/23 14:27,10.5
A,1/25/23 15:27,11
A,1/25/23 16:27,11
A,1/25/23 17:27,10.5
A,1/25/23 18:27,10
A,1/25/23 19:27,9.5
A,1/25/23 20:27,9
A,1/25/23 21:27,9
A,1/25/23 22:27,8.5
A,1/25/23 23:27,8.5
A,1/26/23 0:27,8
A,1/26/23 1:27,8
A,1/26/23 2:27,7.5
A,1/26/23 3:27,7.5
A,1/26/23 4:27,7
A,1/26/23 5:27,7
A,1/26/23 6:27,7
A,1/26/23 7:27,6.5
A,1/26/23 8:27,6.5
A,1/26/23 9:27,7
A,1/26/23 10:27,8.5
A,1/26/23 11:27,9.5
A,1/26/23 12:27,11.5
A,1/26/23 13:27,12.5
A,1/26/23 14:27,13.5
A,1/26/23 15:27,13.5
A,1/26/23 16:27,13.5
A,1/26/23 17:27,12.5
A,1/26/23 18:27,11.5
A,1/26/23 19:27,11
A,1/26/23 20:27,10
A,1/26/23 21:27,9.5
A,1/26/23 22:27,9
A,1/26/23 23:27,8.5
A,1/27/23 0:27,8
A,1/27/23 1:27,7.5
A,1/27/23 2:27,7
A,1/27/23 3:27,6.5
A,1/27/23 4:27,6.5
A,1/27/23 5:27,6
A,1/27/23 6:27,5.5
A,1/27/23 7:27,5
A,1/27/23 8:27,5
A,1/27/23 9:27,6
A,1/27/23 10:27,7.5
A,1/27/23 11:27,9
A,1/27/23 12:27,11
A,1/27/23 13:27,12
A,1/27/23 14:27,13
A,1/27/23 15:27,13
A,1/27/23 16:27,12.5
A,1/27/23 17:27,12
A,1/27/23 18:27,11
A,1/27/23 19:27,10.5
A,1/27/23 20:27,9.5
A,1/27/23 21:27,9
A,1/27/23 22:27,8.5
A,1/27/23 23:27,8
A,1/28/23 0:27,7.5
A,1/28/23 1:27,7.5
A,1/28/23 2:27,7
A,1/28/23 3:27,6.5
A,1/28/23 4:27,6
A,1/28/23 5:27,6
A,1/28/23 6:27,5.5
A,1/28/23 7:27,5
A,1/28/23 8:27,5
A,1/28/23 9:27,6
A,1/28/23 10:27,7.5
A,1/28/23 11:27,9
A,1/28/23 12:27,10.5
A,1/28/23 13:27,12
A,1/28/23 14:27,13
A,1/28/23 15:27,13
A,1/28/23 16:27,12.5
A,1/28/23 17:27,12
A,1/28/23 18:27,11
A,1/28/23 19:27,10
A,1/28/23 20:27,9.5
A,1/28/23 21:27,9
A,1/28/23 22:27,8.5
A,1/28/23 23:27,8.5
A,1/29/23 0:27,8
A,1/29/23 1:27,8
A,1/29/23 2:27,7.5
A,1/29/23 3:27,7
A,1/29/23 4:27,7
A,1/29/23 5:27,6.5
A,1/29/23 6:27,7
A,1/29/23 7:27,7
A,1/29/23 8:27,7
A,1/29/23 9:27,7
A,1/29/23 10:27,7
A,1/29/23 11:27,7.5
A,1/29/23 12:27,7.5
A,1/29/23 13:27,8
A,1/29/23 14:27,8
A,1/29/23 15:27,8
A,1/29/23 16:27,8
A,1/29/23 17:27,8
A,1/29/23 18:27,7.5
A,1/29/23 19:27,7
A,1/29/23 20:27,6.5
A,1/29/23 21:27,6
A,1/29/23 22:27,5.5
A,1/29/23 23:27,5
A,1/30/23 0:27,4.5
A,1/30/23 1:27,4.5
A,1/30/23 2:27,4
A,1/30/23 3:27,3.5
A,1/30/23 4:27,3.5
A,1/30/23 5:27,3
A,1/30/23 6:27,3
A,1/30/23 7:27,2.5
A,1/30/23 8:27,2.5
A,1/30/23 9:27,3
A,1/30/23 10:27,3.5
A,1/30/23 11:27,4.5
A,1/30/23 12:27,5.5
A,1/30/23 13:27,6.5
A,1/30/23 14:27,7.5
A,1/30/23 15:27,7.5
A,1/30/23 16:27,7.5
A,1/30/23 17:27,7
A,1/30/23 18:27,6.5
A,1/30/23 19:27,5.5
A,1/30/23 20:27,5
A,1/30/23 21:27,5
A,1/30/23 22:27,4.5
A,1/30/23 23:27,4
A,1/31/23 0:27,4
A,1/31/23 1:27,3.5
A,1/31/23 2:27,3.5
A,1/31/23 3:27,3
A,1/31/23 4:27,3
A,1/31/23 5:27,3
A,1/31/23 6:27,2.5
A,1/31/23 7:27,2.5
A,1/31/23 8:27,2.5
A,1/31/23 9:27,3.5
A,1/31/23 10:27,4.5
A,1/31/23 11:27,6
A,1/31/23 12:27,7.5
A,1/31/23 13:27,8.5
A,1/31/23 14:27,9.5
A,1/31/23 15:27,10
A,1/31/23 16:27,10.5
A,1/31/23 17:27,9.5
A,1/31/23 18:27,8.5
A,1/31/23 19:27,8
A,1/31/23 20:27,7
A,1/31/23 21:27,6.5
A,1/31/23 22:27,6
A,1/31/23 23:27,5.5
A,2/1/23 0:27,5
A,2/1/23 1:27,4.5
A,2/1/23 2:27,4
A,2/1/23 3:27,4
A,2/1/23 4:27,3.5
A,2/1/23 5:27,3
A,2/1/23 6:27,3
A,2/1/23 7:27,2.5
A,2/1/23 8:27,2.5
A,2/1/23 9:27,3.5
A,2/1/23 10:27,4.5
A,2/1/23 11:27,6
A,2/1/23 12:27,7.5
A,2/1/23 13:27,9
A,2/1/23 14:27,10.5
A,2/1/23 15:27,10.5
A,2/1/23 16:27,10.5
A,2/1/23 17:27,10
A,2/1/23 18:27,9
A,2/1/23 19:27,8.5
A,2/1/23 20:27,8
A,2/1/23 21:27,7
A,2/1/23 22:27,6.5
A,2/1/23 23:27,6
A,2/2/23 0:27,5.5
A,2/2/23 1:27,5
A,2/2/23 2:27,5
A,2/2/23 3:27,4.5
A,2/2/23 4:27,4
A,2/2/23 5:27,4
A,2/2/23 6:27,3.5
A,2/2/23 7:27,3.5
A,2/2/23 8:27,3.5
A,2/2/23 9:27,4
A,2/2/23 10:27,5
A,2/2/23 11:27,6
A,2/2/23 12:27,7
A,2/2/23 13:27,7.5
A,2/2/23 14:27,8.5
A,2/2/23 15:27,9
A,2/2/23 16:27,9.5
A,2/2/23 17:27,9
A,2/2/23 18:27,8.5
A,2/2/23 19:27,8
A,2/2/23 20:27,8
A,2/2/23 21:27,7.5
A,2/2/23 22:27,7
A,2/2/23 23:27,6.5
A,2/3/23 0:27,6.5
A,2/3/23 1:27,6
A,2/3/23 2:27,6
A,2/3/23 3:27,6
A,2/3/23 4:27,6
A,2/3/23 5:27,6
A,2/3/23 6:27,6
A,2/3/23 7:27,6.5
A,2/3/23 8:27,6.5
A,2/3/23 9:27,7
A,2/3/23 10:27,7.5
A,2/3/23 11:27,8.5
A,2/3/23 12:27,9.5
A,2/3/23 13:27,10.5
A,2/3/23 14:27,11
A,2/3/23 15:27,11
A,2/3/23 16:27,11.5
A,2/3/23 17:27,11
A,2/3/23 18:27,11
A,2/3/23 19:27,10.5
A,2/3/23 20:27,10
A,2/3/23 21:27,9.5
A,2/3/23 22:27,9
A,2/3/23 23:27,9
A,2/4/23 0:27,8.5
A,2/4/23 1:27,8
A,2/4/23 2:27,7.5
A,2/4/23 3:27,7.5
A,2/4/23 4:27,7
A,2/4/23 5:27,6.5
A,2/4/23 6:27,6.5
A,2/4/23 7:27,6
A,2/4/23 8:27,6
A,2/4/23 9:27,6.5
A,2/4/23 10:27,8
A,2/4/23 11:27,9
A,2/4/23 12:27,10
A,2/4/23 13:27,10.5
A,2/4/23 14:27,11
A,2/4/23 15:27,10.5
A,2/4/23 16:27,10.5
A,2/4/23 17:27,10.5
A,2/4/23 18:27,10
A,2/4/23 19:27,10
A,2/4/23 20:27,10
A,2/4/23 21:27,10
A,2/4/23 22:27,10
A,2/4/23 23:27,10
A,2/5/23 0:27,9.5
A,2/5/23 1:27,9
A,2/5/23 2:27,8.5
A,2/5/23 3:27,8.5
A,2/5/23 4:27,8
A,2/5/23 5:27,8.5
A,2/5/23 6:27,8
A,2/5/23 7:27,8
A,2/5/23 8:27,8
A,2/5/23 9:27,8.5
A,2/5/23 10:27,9.5
A,2/5/23 11:27,10.5
A,2/5/23 12:27,11.5
A,2/5/23 13:27,11.5
A,2/5/23 14:27,12
A,2/5/23 15:27,11.5
A,2/5/23 16:27,11.5
A,2/5/23 17:27,11
A,2/5/23 18:27,10.5
A,2/5/23 19:27,9.5
A,2/5/23 20:27,9
A,2/5/23 21:27,8.5
A,2/5/23 22:27,8
A,2/5/23 23:27,7.5
A,2/6/23 0:27,7
A,2/6/23 1:27,6.5
A,2/6/23 2:27,6.5
A,2/6/23 3:27,6
A,2/6/23 4:27,6
A,2/6/23 5:27,5.5
A,2/6/23 6:27,5.5
A,2/6/23 7:27,5.5
A,2/6/23 8:27,5.5
A,2/6/23 9:27,6.5
A,2/6/23 10:27,7.5
A,2/6/23 11:27,8.5
A,2/6/23 12:27,10
A,2/6/23 13:27,10.5
A,2/6/23 14:27,11
A,2/6/23 15:27,11.5
A,2/6/23 16:27,11.5
A,2/6/23 17:27,11
A,2/6/23 18:27,10
A,2/6/23 19:27,9.5
A,2/6/23 20:27,9
A,2/6/23 21:27,8.5
A,2/6/23 22:27,8
A,2/6/23 23:27,8
A,2/7/23 0:27,7.5
A,2/7/23 1:27,7.5
A,2/7/23 2:27,7
A,2/7/23 3:27,6.5
A,2/7/23 4:27,6
A,2/7/23 5:27,6
A,2/7/23 6:27,5.5
A,2/7/23 7:27,5
A,2/7/23 8:27,5
A,2/7/23 9:27,6.5
A,2/7/23 10:27,8
A,2/7/23 11:27,9.5
A,2/7/23 12:27,11
A,2/7/23 13:27,12.5
A,2/7/23 14:27,13.5
A,2/7/23 15:27,14
A,2/7/23 16:27,14
A,2/7/23 17:27,13
A,2/7/23 18:27,12
A,2/7/23 19:27,11
A,2/7/23 20:27,10
A,2/7/23 21:27,9.5
A,2/7/23 22:27,9
A,2/7/23 23:27,8
A,2/8/23 0:27,7.5
A,2/8/23 1:27,7.5
A,2/8/23 2:27,7
A,2/8/23 3:27,6.5
A,2/8/23 4:27,6
A,2/8/23 5:27,6
A,2/8/23 6:27,5.5
A,2/8/23 7:27,5
A,2/8/23 8:27,5.5
A,2/8/23 9:27,6.5
A,2/8/23 10:27,8
A,2/8/23 11:27,10
A,2/8/23 12:27,12
A,2/8/23 13:27,13
A,2/8/23 14:27,14
A,2/8/23 15:27,14
A,2/8/23 16:27,14
A,2/8/23 17:27,13.5
A,2/8/23 18:27,12.5
A,2/8/23 19:27,11.5
A,2/8/23 20:27,10.5
A,2/8/23 21:27,10
A,2/8/23 22:27,9.5
A,2/8/23 23:27,9
A,2/9/23 0:27,8.5
A,2/9/23 1:27,8
A,2/9/23 2:27,7.5
A,2/9/23 3:27,7
A,2/9/23 4:27,6.5
A,2/9/23 5:27,6.5
A,2/9/23 6:27,6
A,2/9/23 7:27,5.5
A,2/9/23 8:27,6
A,2/9/23 9:27,7
A,2/9/23 10:27,9
A,2/9/23 11:27,11
A,2/9/23 12:27,12.5
A,2/9/23 13:27,14
A,2/9/23 14:27,14.5
A,2/9/23 15:27,15
A,2/9/23 16:27,15
A,2/9/23 17:27,14
A,2/9/23 18:27,13
A,2/9/23 19:27,12
A,2/9/23 20:27,11.5
A,2/9/23 21:27,10.5
A,2/9/23 22:27,10
A,2/9/23 23:27,9.5
A,2/10/23 0:27,9
A,2/10/23 1:27,8.5
A,2/10/23 2:27,8
A,2/10/23 3:27,7.5
A,2/10/23 4:27,7
A,2/10/23 5:27,7
A,2/10/23 6:27,6.5
A,2/10/23 7:27,6
A,2/10/23 8:27,6
A,2/10/23 9:27,7
A,2/10/23 10:27,8.5
A,2/10/23 11:27,10
A,2/10/23 12:27,12
A,2/10/23 13:27,13
A,2/10/23 14:27,13.5
A,2/10/23 15:27,13.5
A,2/10/23 16:27,13
A,2/10/23 17:27,12.5
A,2/10/23 18:27,11.5
A,2/10/23 19:27,10.5
A,2/10/23 20:27,10
A,2/10/23 21:27,9.5
A,2/10/23 22:27,8.5
A,2/10/23 23:27,8.5
A,2/11/23 0:27,8
A,2/11/23 1:27,8
A,2/11/23 2:27,8
A,2/11/23 3:27,7.5
A,2/11/23 4:27,7.5
A,2/11/23 5:27,7.5
A,2/11/23 6:27,7.5
A,2/11/23 7:27,7.5
A,2/11/23 8:27,7.5
A,2/11/23 9:27,8
A,2/11/23 10:27,8.5
A,2/11/23 11:27,9.5
A,2/11/23 12:27,10.5
A,2/11/23 13:27,11.5
A,2/11/23 14:27,12
A,2/11/23 15:27,12.5
A,2/11/23 16:27,12.5
A,2/11/23 17:27,12
A,2/11/23 18:27,11
A,2/11/23 19:27,10.5
A,2/11/23 20:27,10
A,2/11/23 21:27,9.5
A,2/11/23 22:27,9
A,2/11/23 23:27,8
A,2/12/23 0:27,8
A,2/12/23 1:27,7.5
A,2/12/23 2:27,7
A,2/12/23 3:27,7
A,2/12/23 4:27,6.5
A,2/12/23 5:27,6.5
A,2/12/23 6:27,6.5
A,2/12/23 7:27,6.5
A,2/12/23 8:27,6.5
A,2/12/23 9:27,7.5
A,2/12/23 10:27,8.5
A,2/12/23 11:27,10
A,2/12/23 12:27,11
A,2/12/23 13:27,12
A,2/12/23 14:27,13
A,2/12/23 15:27,13.5
A,2/12/23 16:27,13.5
A,2/12/23 17:27,13
A,2/12/23 18:27,12
A,2/12/23 19:27,11.5
A,2/12/23 20:27,11
A,2/12/23 21:27,10.5
A,2/12/23 22:27,10
A,2/12/23 23:27,9.5
A,2/13/23 0:27,9
A,2/13/23 1:27,8.5
A,2/13/23 2:27,8
A,2/13/23 3:27,7.5
A,2/13/23 4:27,7.5
A,2/13/23 5:27,7
A,2/13/23 6:27,6.5
A,2/13/23 7:27,6
A,2/13/23 8:27,6.5
A,2/13/23 9:27,7.5
A,2/13/23 10:27,9
A,2/13/23 11:27,11
A,2/13/23 12:27,12.5
A,2/13/23 13:27,14
A,2/13/23 14:27,14.5
A,2/13/23 15:27,15
A,2/13/23 16:27,14.5
A,2/13/23 17:27,14.5
A,2/13/23 18:27,13.5
A,2/13/23 19:27,13
A,2/13/23 20:27,12
A,2/13/23 21:27,11
A,2/13/23 22:27,10.5
A,2/13/23 23:27,10
A,2/14/23 0:27,9.5
A,2/14/23 1:27,8.5
A,2/14/23 2:27,8
A,2/14/23 3:27,7.5
A,2/14/23 4:27,7
A,2/14/23 5:27,7
A,2/14/23 6:27,6.5
A,2/14/23 7:27,6
A,2/14/23 8:27,6
A,2/14/23 9:27,6.5
A,2/14/23 10:27,7.5
A,2/14/23 11:27,8.5
A,2/14/23 12:27,9.5
A,2/14/23 13:27,10.5
A,2/14/23 14:27,11
A,2/14/23 15:27,11.5
A,2/14/23 16:27,11.5
A,2/14/23 17:27,10.5
A,2/14/23 18:27,10
A,2/14/23 19:27,9
A,2/14/23 20:27,8
A,2/14/23 21:27,7.5
A,2/14/23 22:27,7
A,2/14/23 23:27,6.5
A,2/15/23 0:27,6.5
A,2/15/23 1:27,6
A,2/15/23 2:27,5.5
A,2/15/23 3:27,5.5
A,2/15/23 4:27,5
A,2/15/23 5:27,5
A,2/15/23 6:27,5
A,2/15/23 7:27,4.5
A,2/15/23 8:27,4.5
A,2/15/23 9:27,5.5
A,2/15/23 10:27,6.5
A,2/15/23 11:27,8
A,2/15/23 12:27,9
A,2/15/23 13:27,10.5
A,2/15/23 14:27,11
A,2/15/23 15:27,11.5
A,2/15/23 16:27,11.5
A,2/15/23 17:27,11
A,2/15/23 18:27,10
A,2/15/23 19:27,9
A,2/15/23 20:27,8
A,2/15/23 21:27,7.5
A,2/15/23 22:27,7
A,2/15/23 23:27,6
A,2/16/23 0:27,5.5
A,2/16/23 1:27,5
A,2/16/23 2:27,5
A,2/16/23 3:27,4.5
A,2/16/23 4:27,4
A,2/16/23 5:27,3.5
A,2/16/23 6:27,3.5
A,2/16/23 7:27,3
